time,open,high,low,close,volume
2026-02-21T03:00:00+00:00,67997.578125,67997.578125,67558.4375,67636.8515625,343064576.0
2026-02-21T04:00:00+00:00,67621.671875,67817.828125,67585.96875,67812.5078125,0.0
2026-02-21T05:00:00+00:00,67799.625,67860.2109375,67791.8359375,67828.4921875,0.0
2026-02-21T06:00:00+00:00,67829.1484375,67900.4453125,67736.3515625,67760.484375,0.0
2026-02-21T07:00:00+00:00,67766.5,67850.5,67737.140625,67836.328125,0.0
2026-02-21T08:00:00+00:00,67836.2421875,68055.921875,67818.71875,68055.921875,0.0
2026-02-21T09:00:00+00:00,68038.7109375,68238.4921875,67970.9296875,68127.8046875,0.0
2026-02-21T10:00:00+00:00,68147.625,68219.875,68129.3984375,68174.34375,0.0
2026-02-21T11:00:00+00:00,68186.6875,68246.34375,68070.296875,68070.296875,0.0
2026-02-21T12:00:00+00:00,68077.7734375,68173.328125,67921.765625,68173.328125,0.0
2026-02-21T13:00:00+00:00,68183.3984375,68228.453125,68106.484375,68228.453125,0.0
2026-02-21T14:00:00+00:00,68246.828125,68548.7734375,68183.59375,68451.859375,0.0
2026-02-21T15:00:00+00:00,68439.96875,68652.921875,68420.234375,68631.53125,0.0
2026-02-21T16:00:00+00:00,68602.7890625,68602.7890625,68127.203125,68302.8984375,0.0
2026-02-21T17:00:00+00:00,68297.265625,68435.6484375,68222.453125,68400.296875,0.0
2026-02-21T18:00:00+00:00,68394.2421875,68612.6484375,68385.7265625,68554.546875,0.0
2026-02-21T19:00:00+00:00,68551.15625,68613.8359375,68514.09375,68526.921875,0.0
2026-02-21T20:00:00+00:00,68513.03125,68574.2265625,68316.7421875,68343.453125,0.0
2026-02-21T21:00:00+00:00,68206.7578125,68358.4375,68206.7578125,68353.4375,0.0
2026-02-21T22:00:00+00:00,68362.6796875,68392.7734375,67947.1640625,67947.1640625,0.0
2026-02-21T23:00:00+00:00,67972.3203125,68096.0234375,67936.3828125,67998.828125,475136.0
2026-02-22T00:00:00+00:00,67985.015625,68028.1796875,67797.3125,67906.1796875,0.0
2026-02-22T01:00:00+00:00,67924.0390625,68144.4765625,67922.8984375,68118.921875,0.0
2026-02-22T02:00:00+00:00,68121.0234375,68197.609375,67868.4609375,67885.890625,54294528.0
2026-02-22T03:00:00+00:00,67889.3046875,68033.8203125,67838.8984375,68004.8359375,0.0
2026-02-22T04:00:00+00:00,68023.6875,68055.359375,67957.765625,67967.2265625,0.0
2026-02-22T05:00:00+00:00,67976.34375,67990.0,67868.3828125,67916.25,8597504.0
2026-02-22T06:00:00+00:00,67961.0546875,68133.8203125,67952.1953125,68042.4453125,80891904.0
2026-02-22T07:00:00+00:00,68034.7421875,68095.515625,67991.171875,67996.5703125,152504320.0
2026-02-22T08:00:00+00:00,67996.6015625,68001.234375,67918.84375,67970.7890625,0.0
2026-02-22T09:00:00+00:00,67959.5703125,68073.9140625,67959.5703125,68062.1796875,0.0
2026-02-22T10:00:00+00:00,68061.203125,68126.109375,68012.2421875,68123.90625,0.0
2026-02-22T11:00:00+00:00,68120.9609375,68228.453125,68120.9609375,68194.921875,0.0
2026-02-22T12:00:00+00:00,68197.59375,68207.8125,67888.328125,67939.3515625,0.0
2026-02-22T13:00:00+00:00,67928.921875,68014.015625,67600.1796875,67643.4375,676590592.0
2026-02-22T14:00:00+00:00,67640.2265625,67654.9140625,67374.6484375,67432.828125,0.0
2026-02-22T15:00:00+00:00,67430.265625,67791.53125,67310.578125,67687.765625,705101824.0
2026-02-22T16:00:00+00:00,67670.21875,67670.8828125,67508.5078125,67611.46875,0.0
2026-02-22T17:00:00+00:00,67608.6328125,67609.671875,67185.6015625,67351.78125,560443392.0
2026-02-22T18:00:00+00:00,67338.453125,67427.3828125,67295.78125,67409.9375,0.0
2026-02-22T19:00:00+00:00,67409.9375,67456.5390625,67380.40625,67402.8828125,0.0
2026-02-22T20:00:00+00:00,67400.375,67432.0078125,67339.421875,67355.0703125,0.0
2026-02-22T21:00:00+00:00,67350.828125,67592.5546875,67350.828125,67586.2265625,317214720.0
2026-02-22T22:00:00+00:00,67586.0625,67710.84375,67463.515625,67674.3671875,0.0
2026-02-22T23:00:00+00:00,67642.515625,67689.75,67467.8203125,67668.4296875,128714752.0
2026-02-23T00:00:00+00:00,67616.5390625,67633.90625,66794.609375,66794.609375,387495936.0
2026-02-23T01:00:00+00:00,66720.875,66720.875,64416.8203125,64614.25390625,7413393408.0
2026-02-23T02:00:00+00:00,64424.27734375,64883.36328125,64400.73828125,64727.58984375,2688475136.0
2026-02-23T03:00:00+00:00,64773.41796875,65008.3359375,64691.06640625,64946.36328125,1391380480.0
2026-02-23T04:00:00+00:00,64958.4921875,64978.33984375,64681.89453125,64811.03515625,726140928.0
2026-02-23T05:00:00+00:00,64801.22265625,65172.890625,64801.22265625,65036.359375,1445154816.0
2026-02-23T06:00:00+00:00,65024.76953125,65762.984375,65024.76953125,65734.015625,1151135744.0
2026-02-23T07:00:00+00:00,65782.5390625,65970.2421875,65700.546875,65941.9375,1531883520.0
2026-02-23T08:00:00+00:00,65941.09375,65941.09375,65584.40625,65673.8359375,1101672448.0
2026-02-23T09:00:00+00:00,65757.1171875,66426.0546875,65716.1171875,66387.96875,988643328.0
2026-02-23T10:00:00+00:00,66393.609375,66528.5625,66245.109375,66308.2578125,1222590464.0
2026-02-23T11:00:00+00:00,66319.7734375,66463.6953125,66133.6796875,66182.5,598663168.0
2026-02-23T12:00:00+00:00,66190.59375,66494.0,65942.078125,66259.6328125,447062016.0
2026-02-23T13:00:00+00:00,66294.6953125,66367.9765625,66121.859375,66121.859375,550219776.0
2026-02-23T14:00:00+00:00,66132.7109375,66248.9375,65601.9921875,65867.7421875,749633536.0
2026-02-23T15:00:00+00:00,65906.265625,66161.359375,65659.359375,65696.8359375,337715200.0
2026-02-23T16:00:00+00:00,65641.609375,65714.46875,65193.8125,65304.8828125,1943449600.0
2026-02-23T17:00:00+00:00,65402.16015625,65409.16015625,64396.06640625,64738.64453125,2347921408.0
2026-02-23T18:00:00+00:00,64698.46875,65126.1171875,64595.89453125,64595.89453125,466255872.0
2026-02-23T19:00:00+00:00,64630.234375,64802.7890625,64162.43359375,64333.2734375,2623049728.0
2026-02-23T20:00:00+00:00,64289.92578125,64430.45703125,63970.53125,64430.45703125,1134514176.0
2026-02-23T21:00:00+00:00,64440.0703125,64722.14453125,64440.0703125,64594.91796875,1185783808.0
2026-02-23T22:00:00+00:00,64564.26953125,64984.12890625,64564.26953125,64745.125,771702784.0
2026-02-23T23:00:00+00:00,64699.74609375,64871.7109375,64536.0625,64616.015625,213041152.0
2026-02-24T00:00:00+00:00,64701.20703125,64972.7421875,64652.33984375,64912.8125,0.0
2026-02-24T01:00:00+00:00,64868.515625,64868.515625,63514.08203125,64138.8125,0.0
2026-02-24T02:00:00+00:00,64141.0390625,64456.08984375,63998.11328125,64104.38671875,0.0
2026-02-24T03:00:00+00:00,64050.34765625,64050.34765625,63415.9140625,63548.0234375,0.0
2026-02-24T04:00:00+00:00,63546.05859375,63546.05859375,62911.2265625,63301.16015625,1329778688.0
2026-02-24T05:00:00+00:00,63320.25,63521.89453125,62709.8203125,63070.01171875,245972992.0
2026-02-24T06:00:00+00:00,63075.02734375,63274.9609375,62889.5703125,63054.20703125,0.0
2026-02-24T07:00:00+00:00,63055.375,63324.1796875,63006.93359375,63134.9609375,0.0
2026-02-24T08:00:00+00:00,63148.3671875,63403.109375,63033.83203125,63403.109375,81084416.0
2026-02-24T09:00:00+00:00,63387.87890625,63387.87890625,62970.3203125,63228.16796875,0.0
2026-02-24T10:00:00+00:00,63232.64453125,63327.28515625,63147.58203125,63286.55078125,0.0
2026-02-24T11:00:00+00:00,63275.96875,63292.1640625,63088.2109375,63193.3125,32129024.0
2026-02-24T12:00:00+00:00,63224.34375,63325.0625,62957.0234375,62957.0234375,0.0
2026-02-24T13:00:00+00:00,62957.91015625,63081.03515625,62646.765625,62961.20703125,1003991040.0
2026-02-24T14:00:00+00:00,62910.328125,63704.7265625,62810.5546875,63470.140625,0.0
2026-02-24T15:00:00+00:00,63454.60546875,64001.703125,63379.296875,64001.703125,599150592.0
2026-02-24T16:00:00+00:00,63974.6875,64350.234375,63749.65625,64227.59375,0.0
2026-02-24T17:00:00+00:00,64262.2109375,64472.95703125,64102.2421875,64228.8046875,108855296.0
2026-02-24T18:00:00+00:00,64252.3828125,64484.63671875,63964.1328125,64427.65234375,0.0
2026-02-24T19:00:00+00:00,64420.1875,64716.69921875,64261.38671875,64453.90234375,0.0
2026-02-24T20:00:00+00:00,64461.0390625,64562.3359375,64331.4765625,64453.00390625,0.0
2026-02-24T21:00:00+00:00,64471.140625,64471.140625,63885.2109375,64064.83203125,0.0
2026-02-24T22:00:00+00:00,64066.828125,64216.2265625,64011.45703125,64114.7109375,0.0
2026-02-24T23:00:00+00:00,64115.55859375,64231.4609375,63875.67578125,64077.76953125,0.0
2026-02-25T00:00:00+00:00,64051.15625,64298.78515625,63946.1796875,64236.2734375,0.0
2026-02-25T01:00:00+00:00,64209.01171875,66247.15625,64209.01171875,65926.2578125,1085161472.0
2026-02-25T02:00:00+00:00,65914.9375,66254.109375,65898.5078125,65898.5078125,610910208.0
2026-02-25T03:00:00+00:00,65913.1015625,65933.09375,65408.60546875,65408.60546875,0.0
2026-02-25T04:00:00+00:00,65399.640625,65623.171875,65230.22265625,65447.0625,0.0
2026-02-25T05:00:00+00:00,65452.21875,65488.21875,64800.80078125,64880.109375,0.0
2026-02-25T06:00:00+00:00,64892.1640625,65104.5078125,64881.859375,64881.859375,0.0
2026-02-25T07:00:00+00:00,64881.31640625,65169.77734375,64791.31640625,65021.8671875,0.0
2026-02-25T08:00:00+00:00,65025.28515625,65542.46875,64975.15625,65525.97265625,367554560.0
2026-02-25T09:00:00+00:00,65515.85546875,65638.8984375,65447.3046875,65559.4921875,0.0
2026-02-25T10:00:00+00:00,65552.953125,65565.90625,65354.796875,65365.82421875,0.0
2026-02-25T11:00:00+00:00,65395.83984375,65466.21484375,65199.22265625,65386.45703125,0.0
2026-02-25T12:00:00+00:00,65421.0703125,66199.8671875,65337.83203125,66031.09375,806313984.0
2026-02-25T13:00:00+00:00,66106.515625,66530.1875,66022.0234375,66241.3125,0.0
2026-02-25T14:00:00+00:00,66256.5234375,66909.9296875,66240.09375,66909.9296875,568209408.0
2026-02-25T15:00:00+00:00,66969.59375,67482.5390625,66743.1953125,67273.5234375,1881927680.0
2026-02-25T16:00:00+00:00,67489.59375,68298.890625,67466.546875,68298.890625,795623424.0
2026-02-25T17:00:00+00:00,68294.4375,68857.921875,68093.578125,68626.4140625,2329370624.0
2026-02-25T18:00:00+00:00,68699.96875,69531.609375,68429.453125,69373.6328125,2333483008.0
2026-02-25T19:00:00+00:00,69359.015625,69359.015625,68832.765625,69070.765625,1317265408.0
2026-02-25T20:00:00+00:00,69053.46875,69376.1484375,68671.1953125,69219.953125,1146933248.0
2026-02-25T21:00:00+00:00,69195.2421875,69953.53125,68833.6796875,68883.7109375,1541271552.0
2026-02-25T22:00:00+00:00,68956.046875,69166.4375,68122.4140625,68304.9453125,562003968.0
2026-02-25T23:00:00+00:00,68458.0546875,68648.2734375,67680.640625,67954.8671875,1562271744.0
2026-02-26T00:00:00+00:00,67982.34375,68480.671875,67769.15625,68336.0703125,1030565888.0
2026-02-26T01:00:00+00:00,68347.3984375,68666.40625,68249.6796875,68287.078125,0.0
2026-02-26T02:00:00+00:00,68216.375,68296.6015625,67836.8671875,68278.4921875,0.0
2026-02-26T03:00:00+00:00,68250.375,68296.5546875,68063.6484375,68193.25,0.0
2026-02-26T04:00:00+00:00,68201.1328125,68816.8984375,68201.1328125,68588.71875,665313280.0
2026-02-26T05:00:00+00:00,68561.859375,68562.1796875,68168.703125,68429.953125,0.0
2026-02-26T06:00:00+00:00,68435.0546875,68519.0,68105.03125,68190.3203125,3483697152.0
2026-02-26T07:00:00+00:00,68175.6484375,68260.6328125,67843.3046875,67876.796875,0.0
2026-02-26T08:00:00+00:00,67851.234375,68191.09375,67840.4609375,67954.359375,395726848.0
2026-02-26T09:00:00+00:00,67953.5390625,68617.859375,67953.5390625,68553.5625,567894016.0
2026-02-26T10:00:00+00:00,68582.4140625,68704.484375,68270.6796875,68298.1171875,228048896.0
2026-02-26T11:00:00+00:00,68292.0625,68364.7890625,67987.203125,68018.875,463794176.0
2026-02-26T12:00:00+00:00,68037.1171875,68285.3515625,68037.1171875,68175.6015625,0.0
2026-02-26T13:00:00+00:00,68162.046875,68201.8203125,67870.9375,67926.7265625,0.0
2026-02-26T14:00:00+00:00,67912.2421875,68205.3671875,67309.359375,67680.6875,0.0
2026-02-26T15:00:00+00:00,67658.1171875,67658.1171875,66810.84375,67410.421875,837812224.0
2026-02-26T16:00:00+00:00,67383.7421875,67514.53125,66596.4921875,66596.4921875,0.0
2026-02-26T17:00:00+00:00,66637.3046875,66987.2734375,66636.5546875,66826.6328125,0.0
2026-02-26T18:00:00+00:00,66824.1796875,67344.71875,66587.921875,67336.1875,0.0
2026-02-26T19:00:00+00:00,67296.6328125,67743.3671875,67296.6328125,67557.1796875,0.0
2026-02-26T20:00:00+00:00,67635.0546875,67803.75,67296.234375,67423.90625,0.0
2026-02-26T21:00:00+00:00,67369.703125,67563.6015625,67208.703125,67459.8203125,0.0
2026-02-26T22:00:00+00:00,67459.6796875,67623.953125,67364.921875,67544.796875,0.0
2026-02-26T23:00:00+00:00,67575.65625,67621.21875,67417.0390625,67456.515625,0.0
2026-02-27T00:00:00+00:00,67476.703125,67536.28125,67049.78125,67210.71875,0.0
2026-02-27T01:00:00+00:00,67228.7890625,67309.984375,66907.7265625,67286.1484375,81784832.0
2026-02-27T02:00:00+00:00,67362.796875,67525.6796875,67300.921875,67362.4765625,0.0
2026-02-27T03:00:00+00:00,67295.7421875,67679.5390625,67110.3125,67641.2578125,454406144.0
2026-02-27T04:00:00+00:00,67614.078125,68220.40625,67614.078125,67750.015625,978874368.0
2026-02-27T05:00:00+00:00,67737.1328125,67905.53125,67699.2890625,67699.2890625,0.0
2026-02-27T06:00:00+00:00,67708.671875,67816.0546875,67545.1640625,67665.2265625,0.0
2026-02-27T07:00:00+00:00,67680.2578125,67731.8203125,67474.1953125,67696.2578125,0.0
2026-02-27T08:00:00+00:00,67696.1953125,68059.9140625,67696.1953125,67982.375,0.0
2026-02-27T09:00:00+00:00,67954.6875,68026.46875,67331.7578125,67388.1484375,430137344.0
2026-02-27T10:00:00+00:00,67384.828125,67384.828125,66610.03125,66645.5546875,0.0
2026-02-27T11:00:00+00:00,66696.5625,66767.8125,66027.4921875,66110.796875,2049581056.0
2026-02-27T12:00:00+00:00,66133.5390625,66188.7578125,65765.1015625,65805.46875,1124368384.0
2026-02-27T13:00:00+00:00,65916.296875,66277.125,65682.15625,66173.640625,781705216.0
2026-02-27T14:00:00+00:00,66285.390625,66330.2109375,65754.3515625,65862.6015625,0.0
2026-02-27T15:00:00+00:00,65901.0546875,66253.375,65890.546875,66120.5546875,0.0
2026-02-27T16:00:00+00:00,66095.578125,66111.265625,65493.80078125,65505.83984375,0.0
2026-02-27T17:00:00+00:00,65486.2109375,65659.328125,65183.421875,65659.328125,0.0
2026-02-27T18:00:00+00:00,65721.1875,65731.8984375,65247.95703125,65299.4375,0.0
2026-02-27T19:00:00+00:00,65304.4609375,65439.8046875,65186.44921875,65419.8515625,0.0
2026-02-27T20:00:00+00:00,65400.1015625,65634.1953125,65400.1015625,65570.7421875,0.0
2026-02-27T21:00:00+00:00,65590.0625,65729.765625,65407.9375,65518.3984375,0.0
2026-02-27T22:00:00+00:00,65550.421875,65651.59375,64946.03515625,65595.28125,537399296.0
2026-02-27T23:00:00+00:00,65576.3125,65946.171875,65572.21875,65878.9296875,0.0
2026-02-28T00:00:00+00:00,65869.328125,66003.1328125,65757.53125,65946.0078125,0.0
2026-02-28T01:00:00+00:00,65938.5625,65961.859375,65771.2734375,65811.4375,0.0
2026-02-28T02:00:00+00:00,65803.46875,65993.96875,65766.2578125,65983.046875,0.0
2026-02-28T03:00:00+00:00,65977.078125,65977.078125,65769.28125,65798.34375,0.0
2026-02-28T04:00:00+00:00,65788.953125,65807.4375,65509.7265625,65664.78125,0.0
2026-02-28T05:00:00+00:00,65667.609375,65716.5390625,65504.71484375,65529.15625,0.0
2026-02-28T06:00:00+00:00,65570.578125,65585.109375,63106.07421875,63106.07421875,2928791552.0
2026-02-28T07:00:00+00:00,63245.12890625,64262.75390625,63245.12890625,63853.66796875,2723946496.0
2026-02-28T08:00:00+00:00,63841.03515625,63841.03515625,63426.86328125,63426.86328125,0.0
2026-02-28T09:00:00+00:00,63463.44140625,63918.9609375,63392.8203125,63688.921875,635158528.0
2026-02-28T10:00:00+00:00,63627.47265625,64012.69921875,63501.015625,64001.16015625,0.0
2026-02-28T11:00:00+00:00,63995.890625,64296.6484375,63836.734375,63836.734375,0.0
2026-02-28T12:00:00+00:00,63844.67578125,64076.26171875,63844.67578125,64032.43359375,0.0
2026-02-28T13:00:00+00:00,64012.40625,64996.7265625,63929.5078125,64996.7265625,0.0
2026-02-28T14:00:00+00:00,65164.80078125,65345.70703125,64378.50390625,64490.59765625,1171726336.0
2026-02-28T15:00:00+00:00,64449.14453125,64999.91015625,64330.0078125,64862.44140625,0.0
2026-02-28T16:00:00+00:00,64847.68359375,65174.91015625,64686.76171875,65147.98046875,0.0
2026-02-28T17:00:00+00:00,65124.46875,65421.79296875,64900.86328125,65421.79296875,0.0
2026-02-28T18:00:00+00:00,65447.3359375,66093.296875,65205.1484375,65889.9765625,0.0
2026-02-28T19:00:00+00:00,65910.421875,66638.265625,65667.5234375,66335.4375,1341923328.0
2026-02-28T20:00:00+00:00,66390.0546875,67126.859375,66230.0546875,66903.65625,566038528.0
2026-02-28T21:00:00+00:00,66959.65625,66959.65625,66442.9296875,66758.203125,791711744.0
2026-02-28T22:00:00+00:00,66723.3671875,67606.5546875,66692.09375,67276.6796875,843771904.0
2026-02-28T23:00:00+00:00,67116.9921875,67196.2109375,66773.25,67005.8828125,463233024.0
2026-03-01T00:00:00+00:00,66997.25,67039.0546875,66663.75,66821.7734375,177397760.0
2026-03-01T01:00:00+00:00,66680.6640625,67577.9375,66115.8828125,67271.4453125,2070257664.0
2026-03-01T02:00:00+00:00,67334.71875,68143.15625,67334.71875,67667.5390625,2856984576.0
2026-03-01T03:00:00+00:00,67647.1015625,67805.3046875,67435.140625,67487.265625,0.0
2026-03-01T04:00:00+00:00,67574.7109375,67592.6796875,67103.2421875,67320.1875,1500217344.0
2026-03-01T05:00:00+00:00,67341.25,67547.921875,67239.46875,67322.9296875,896880640.0
2026-03-01T06:00:00+00:00,67311.671875,67322.359375,66812.6953125,66941.3515625,0.0
2026-03-01T07:00:00+00:00,66935.0703125,67206.7734375,66793.0625,67120.640625,0.0
2026-03-01T08:00:00+00:00,67143.484375,67279.4765625,66528.609375,66539.4453125,0.0
2026-03-01T09:00:00+00:00,66554.5234375,66724.671875,66305.125,66373.390625,164118528.0
2026-03-01T10:00:00+00:00,66458.4609375,66727.0,66299.078125,66472.515625,0.0
2026-03-01T11:00:00+00:00,66491.125,66631.5546875,66401.1875,66468.6328125,0.0
2026-03-01T12:00:00+00:00,66467.8359375,66537.9609375,66254.0859375,66342.71875,0.0
2026-03-01T13:00:00+00:00,66313.9296875,67175.6640625,66168.3359375,66990.5078125,0.0
2026-03-01T14:00:00+00:00,66947.65625,67292.4140625,66790.4296875,66875.765625,0.0
2026-03-01T15:00:00+00:00,66852.8203125,67234.2578125,66852.8203125,66880.40625,0.0
2026-03-01T16:00:00+00:00,66834.2734375,67071.46875,66030.953125,66168.8828125,1017520128.0
2026-03-01T17:00:00+00:00,66168.1875,66208.25,65762.59375,66061.0078125,236429312.0
2026-03-01T18:00:00+00:00,66000.0078125,66602.0078125,66000.0078125,66302.34375,452481024.0
2026-03-01T19:00:00+00:00,66313.4453125,66342.96875,65811.1875,65957.3046875,0.0
2026-03-01T20:00:00+00:00,65962.25,65962.25,65114.421875,65328.14453125,178216960.0
2026-03-01T21:00:00+00:00,65330.88671875,65743.03125,65329.12109375,65743.03125,0.0
2026-03-01T22:00:00+00:00,65692.3515625,66327.6328125,65123.96484375,65249.9296875,517210112.0
2026-03-01T23:00:00+00:00,65230.65625,66023.015625,65230.65625,65734.078125,600612864.0
2026-03-02T00:00:00+00:00,65758.1015625,66667.203125,65758.1015625,66532.3828125,667893760.0
2026-03-02T01:00:00+00:00,66503.2890625,66998.765625,66422.015625,66532.8046875,0.0
2026-03-02T02:00:00+00:00,66538.0234375,66583.21875,65946.2890625,66341.1875,0.0
2026-03-02T03:00:00+00:00,66289.5390625,67002.1875,66164.34375,66860.3671875,0.0
2026-03-02T04:00:00+00:00,66820.390625,66962.8359375,66657.203125,66772.0703125,0.0
2026-03-02T05:00:00+00:00,66841.4296875,66933.1875,66609.2578125,66789.375,547819520.0
2026-03-02T06:00:00+00:00,66712.28125,66712.28125,66103.8046875,66230.34375,0.0
2026-03-02T07:00:00+00:00,66211.453125,66211.453125,65567.609375,65960.0234375,731410432.0
2026-03-02T08:00:00+00:00,65977.1953125,66291.421875,65695.4375,66252.703125,0.0
2026-03-02T09:00:00+00:00,66274.4453125,66577.0703125,66218.4609375,66237.2890625,938999808.0
2026-03-02T10:00:00+00:00,66162.609375,66340.4609375,66118.3671875,66262.90625,407199744.0
2026-03-02T11:00:00+00:00,66301.546875,66439.4375,66063.90625,66305.390625,989827072.0
2026-03-02T12:00:00+00:00,66339.2109375,66388.640625,65928.59375,65961.5625,384339968.0
2026-03-02T13:00:00+00:00,65962.65625,66103.5,65370.5,65444.7578125,741318656.0
2026-03-02T14:00:00+00:00,65452.21875,67189.2890625,65309.109375,67064.1328125,2290221056.0
2026-03-02T15:00:00+00:00,67106.796875,69532.4140625,67076.1953125,69062.390625,5999210496.0
2026-03-02T16:00:00+00:00,69127.8203125,70024.0625,69022.0234375,69511.75,3535863808.0
2026-03-02T17:00:00+00:00,69455.71875,69491.8828125,68857.4453125,69117.0234375,1167335424.0
2026-03-02T18:00:00+00:00,69182.984375,69227.859375,68829.765625,68984.875,680484864.0
2026-03-02T19:00:00+00:00,68891.8046875,69030.9140625,68620.5,68949.6328125,860475392.0
2026-03-02T20:00:00+00:00,68963.578125,69450.2265625,68676.7734375,69291.546875,343801856.0
2026-03-02T21:00:00+00:00,69171.9765625,69525.984375,69052.0859375,69425.90625,0.0
2026-03-02T22:00:00+00:00,69429.8828125,69497.6640625,69187.3359375,69370.515625,0.0
2026-03-02T23:00:00+00:00,69395.6796875,69449.265625,68785.078125,68785.078125,0.0
2026-03-03T00:00:00+00:00,68804.5859375,69151.0859375,68701.4375,69013.921875,0.0
2026-03-03T01:00:00+00:00,69103.2265625,69220.9921875,68799.0078125,68807.1796875,0.0
2026-03-03T02:00:00+00:00,68753.421875,68753.421875,68266.515625,68532.8984375,1382838272.0
2026-03-03T03:00:00+00:00,68524.828125,68524.828125,68250.2578125,68360.0859375,0.0
2026-03-03T04:00:00+00:00,68364.46875,68429.125,68053.5078125,68106.1875,0.0
2026-03-03T05:00:00+00:00,68111.9296875,68525.1953125,67864.109375,67875.953125,128315392.0
2026-03-03T06:00:00+00:00,67938.8359375,68093.921875,67834.8125,68093.921875,0.0
2026-03-03T07:00:00+00:00,68125.5,68240.46875,67954.1875,68182.3203125,311177216.0
2026-03-03T08:00:00+00:00,68172.9140625,68248.921875,66930.7265625,66989.2109375,264359936.0
2026-03-03T09:00:00+00:00,66983.265625,67107.046875,66401.0546875,66648.625,595922944.0
2026-03-03T10:00:00+00:00,66641.0,66879.2890625,66451.46875,66712.203125,890499072.0
2026-03-03T11:00:00+00:00,66834.5703125,67145.9609375,66774.7109375,67054.8515625,488927232.0
2026-03-03T12:00:00+00:00,67075.09375,67754.734375,67075.09375,67396.375,1031700480.0
2026-03-03T13:00:00+00:00,67390.3828125,67390.3828125,66688.3203125,66931.0,0.0
2026-03-03T14:00:00+00:00,66893.0078125,67316.59375,66317.4453125,66571.3359375,0.0
2026-03-03T15:00:00+00:00,66565.7734375,67766.3203125,66565.7734375,67582.1015625,0.0
2026-03-03T16:00:00+00:00,67747.265625,68938.3828125,67617.75,68285.9375,0.0
2026-03-03T17:00:00+00:00,68121.453125,68354.9296875,67760.21875,68309.140625,0.0
2026-03-03T18:00:00+00:00,68316.7890625,68828.2734375,68010.4296875,68679.78125,22487040.0
2026-03-03T19:00:00+00:00,68634.2734375,68887.421875,68375.7734375,68455.4296875,23232512.0
2026-03-03T20:00:00+00:00,68455.8125,68514.34375,68119.0859375,68213.5546875,0.0
2026-03-03T21:00:00+00:00,68225.578125,68225.578125,67858.7109375,68064.7890625,0.0
2026-03-03T22:00:00+00:00,68059.0234375,68502.46875,68059.0234375,68271.6015625,0.0
2026-03-03T23:00:00+00:00,68314.2421875,68728.7890625,68281.9375,68300.28125,0.0
2026-03-04T00:00:00+00:00,68317.765625,68397.90625,67934.5078125,68185.59375,658296832.0
2026-03-04T01:00:00+00:00,68120.4921875,68881.15625,68003.03125,68423.7578125,1048698880.0
2026-03-04T02:00:00+00:00,68417.7890625,68417.7890625,68030.9375,68309.296875,0.0
2026-03-04T03:00:00+00:00,68316.03125,68326.6796875,67449.2734375,67669.0625,1025560576.0
2026-03-04T04:00:00+00:00,67778.3828125,67911.5859375,67496.234375,67811.9609375,419692544.0
2026-03-04T05:00:00+00:00,67813.625,68357.0546875,67732.5234375,68270.9296875,0.0
2026-03-04T06:00:00+00:00,68209.109375,68650.125,68099.5859375,68486.2421875,1144762368.0
2026-03-04T07:00:00+00:00,68513.90625,69556.46875,68390.5390625,69556.46875,831889408.0
2026-03-04T08:00:00+00:00,69513.703125,71028.4296875,69193.3671875,71028.4296875,2991038464.0
2026-03-04T09:00:00+00:00,71002.8828125,71856.53125,70788.203125,71472.7109375,3960590336.0
2026-03-04T10:00:00+00:00,71472.7109375,71812.625,71219.5390625,71260.1640625,1820475392.0
2026-03-04T11:00:00+00:00,71297.5859375,71439.3125,70952.9375,71131.1171875,431890432.0
2026-03-04T12:00:00+00:00,71115.9140625,71339.9921875,70634.0859375,71339.9921875,678121472.0
2026-03-04T13:00:00+00:00,71340.7265625,71594.09375,71247.890625,71486.8828125,1226080256.0
2026-03-04T14:00:00+00:00,71488.296875,72458.796875,71370.5390625,71628.4609375,2497908736.0
2026-03-04T15:00:00+00:00,71604.0390625,73245.125,71604.0390625,73245.125,2881396736.0
2026-03-04T16:00:00+00:00,73404.96875,73417.75,72606.3125,73410.8125,424943616.0
2026-03-04T17:00:00+00:00,73324.921875,73764.4453125,72999.3125,73251.6796875,1400963072.0
2026-03-04T18:00:00+00:00,73243.8515625,73695.265625,73004.0,73556.8515625,411353088.0
2026-03-04T19:00:00+00:00,73694.78125,74041.8125,73568.6953125,73717.9375,2265227264.0
2026-03-04T20:00:00+00:00,73669.5703125,73674.078125,73156.828125,73156.828125,131170304.0
2026-03-04T21:00:00+00:00,73110.6328125,73330.890625,72915.9296875,73318.4609375,1153753088.0
2026-03-04T22:00:00+00:00,73334.5234375,73524.5,72654.3671875,72755.4453125,196395008.0
2026-03-04T23:00:00+00:00,72710.6875,72829.3203125,72336.9921875,72670.125,1046552576.0
2026-03-05T00:00:00+00:00,72729.2734375,72990.6015625,72574.9609375,72822.90625,0.0
2026-03-05T01:00:00+00:00,72815.109375,73261.5859375,72462.2578125,72492.8828125,162013184.0
2026-03-05T02:00:00+00:00,72530.8984375,72858.359375,72368.5546875,72449.1015625,150396928.0
2026-03-05T03:00:00+00:00,72510.953125,72735.3046875,72373.5625,72513.1328125,0.0
2026-03-05T04:00:00+00:00,72502.0625,73056.2578125,72478.2578125,72823.25,0.0
